timestamps,TP9,AF7,AF8,TP10,Right AUX
1740789303.594583,40.0390625,-40.52734375,-23.4375,22.4609375,0.0
1740789303.5984888,39.55078125,-40.0390625,-22.94921875,26.3671875,0.0
1740789303.6023974,29.296875,-45.8984375,-20.01953125,20.99609375,0.0
1740789303.6063032,29.296875,-46.38671875,-22.94921875,15.625,0.0
1740789303.610209,30.76171875,-41.015625,-32.71484375,18.5546875,0.0
1740789303.6141148,28.80859375,-45.8984375,-35.15625,18.5546875,0.0
1740789303.6180208,25.87890625,-50.78125,-38.57421875,15.625,0.0
1740789303.6219265,19.04296875,-51.7578125,-40.52734375,16.11328125,0.0
1740789303.6258323,19.04296875,-48.33984375,-36.62109375,17.578125,0.0
1740789303.6297383,16.6015625,-48.828125,-38.0859375,18.5546875,0.0
1740789303.633644,2.9296875,-50.29296875,-41.9921875,6.8359375,0.0
1740789303.6375499,2.9296875,-39.0625,-39.55078125,0.0,0.0
1740789303.6414557,11.71875,-38.57421875,-34.66796875,11.71875,0.0
1740789303.6453617,4.8828125,-42.48046875,-36.1328125,12.20703125,0.0
1740789303.6492698,-3.41796875,-40.52734375,-38.0859375,7.32421875,0.0
1740789303.6531756,-3.41796875,-37.109375,-41.015625,4.39453125,0.0
1740789303.6570814,2.9296875,-43.9453125,-45.41015625,-0.48828125,0.0
1740789303.6609874,-0.9765625,-47.36328125,-44.43359375,2.44140625,0.0
1740789303.6648932,-2.44140625,-44.43359375,-40.0390625,6.34765625,0.0
1740789303.668799,4.8828125,-36.62109375,-35.64453125,8.7890625,0.0
1740789303.672705,8.7890625,-37.59765625,-37.109375,8.7890625,0.0
1740789303.6766107,4.39453125,-42.48046875,-37.59765625,9.27734375,0.0
1740789303.6805165,4.8828125,-35.64453125,-36.62109375,7.8125,0.0
1740789303.6844223,9.765625,-30.2734375,-35.15625,7.32421875,0.0
1740789303.6883283,5.859375,-33.203125,-37.109375,1.46484375,0.0
1740789303.692234,3.90625,-42.48046875,-42.48046875,1.46484375,0.0
1740789303.6961422,8.7890625,-41.50390625,-40.0390625,2.44140625,0.0
1740789303.700048,9.765625,-32.71484375,-35.15625,-3.90625,0.0
1740789303.7039537,5.37109375,-39.0625,-38.57421875,-5.37109375,0.0
1740789303.7078595,-0.48828125,-37.59765625,-34.66796875,-4.39453125,0.0
1740789303.7117655,0.48828125,-30.76171875,-34.66796875,-5.37109375,0.0
1740789303.7156713,2.9296875,-32.71484375,-35.64453125,-6.34765625,0.0
1740789303.719577,3.90625,-33.69140625,-36.62109375,-9.27734375,0.0
1740789303.7234828,-1.953125,-29.296875,-40.52734375,-17.578125,0.0
1740789303.7273889,-5.859375,-23.92578125,-39.55078125,-19.53125,0.0
1740789303.7312946,-0.9765625,-31.25,-41.9921875,-12.6953125,0.0
1740789303.7352004,-3.90625,-31.25,-39.55078125,-8.7890625,0.0
1740789303.7391064,-12.6953125,-30.76171875,-40.0390625,-19.53125,0.0
1740789303.743014,-10.7421875,-36.1328125,-41.50390625,-24.4140625,0.0
1740789303.7469199,-17.08984375,-38.57421875,-42.96875,-23.4375,0.0
1740789303.7508256,-21.484375,-36.1328125,-46.38671875,-27.83203125,0.0
1740789303.7547314,-19.04296875,-33.69140625,-47.36328125,-35.15625,0.0
1740789303.7586374,-19.53125,-37.59765625,-45.41015625,-35.64453125,0.0
1740789303.7625432,-16.6015625,-39.0625,-47.36328125,-30.76171875,0.0
1740789303.766449,-30.2734375,-39.55078125,-47.36328125,-31.25,0.0
1740789303.770355,-28.3203125,-30.76171875,-43.9453125,-33.69140625,0.0
1740789303.7742608,-15.625,-27.34375,-49.31640625,-28.80859375,0.0
1740789303.7781665,-20.99609375,-35.64453125,-49.8046875,-24.90234375,0.0
1740789303.7820723,-20.5078125,-32.71484375,-46.875,-25.87890625,0.0
1740789303.7859783,-18.06640625,-29.296875,-44.43359375,-29.296875,0.0
1740789303.7898853,-20.99609375,-38.57421875,-46.38671875,-28.3203125,0.0
1740789303.793791,-27.83203125,-36.62109375,-53.22265625,-29.78515625,0.0
1740789303.797697,-20.01953125,-31.73828125,-45.41015625,-33.203125,0.0
1740789303.8016028,-15.13671875,-38.0859375,-41.50390625,-26.85546875,0.0
1740789303.8055086,-24.4140625,-42.96875,-48.33984375,-29.296875,0.0
1740789303.8094144,-21.484375,-50.78125,-48.33984375,-26.3671875,0.0
1740789303.8133204,-19.53125,-44.43359375,-42.48046875,-20.5078125,0.0
1740789303.8172262,-22.94921875,-32.71484375,-41.50390625,-21.484375,0.0
1740789303.821132,-22.94921875,-33.203125,-43.45703125,-28.3203125,0.0
1740789303.8250377,-29.78515625,-38.57421875,-44.43359375,-31.25,0.0
1740789303.8289437,-29.78515625,-35.64453125,-47.36328125,-22.94921875,0.0
1740789303.8328495,-18.06640625,-28.80859375,-42.48046875,-23.92578125,0.0
1740789303.836759,-19.04296875,-34.66796875,-40.52734375,-28.3203125,0.0
1740789303.840665,-20.99609375,-33.69140625,-40.0390625,-20.99609375,0.0
1740789303.8445709,-23.92578125,-31.25,-43.45703125,-22.94921875,0.0
1740789303.8484766,-24.90234375,-34.66796875,-50.29296875,-28.80859375,0.0
1740789303.8523827,-18.06640625,-36.62109375,-45.8984375,-24.4140625,0.0
1740789303.8562884,-18.5546875,-35.15625,-43.9453125,-17.578125,0.0
1740789303.8601942,-23.4375,-26.3671875,-46.38671875,-17.578125,0.0
1740789303.8641,-21.97265625,-27.83203125,-45.8984375,-24.4140625,0.0
1740789303.868006,-14.16015625,-35.15625,-40.52734375,-19.53125,0.0
1740789303.8719118,-15.13671875,-31.73828125,-37.109375,-11.71875,0.0
1740789303.8758175,-23.4375,-24.4140625,-39.0625,-13.671875,0.0
1740789303.8797233,-25.87890625,-31.25,-44.921875,-15.13671875,0.0
1740789303.8836327,-21.97265625,-32.71484375,-40.52734375,-12.20703125,0.0
1740789303.8875384,-18.5546875,-30.76171875,-36.1328125,-14.16015625,0.0
1740789303.8914444,-27.34375,-33.203125,-49.8046875,-23.92578125,0.0
1740789303.8953502,-25.87890625,-34.66796875,-54.19921875,-25.390625,0.0
1740789303.899256,-19.04296875,-32.2265625,-44.43359375,-28.80859375,0.0
1740789303.903162,-25.390625,-32.71484375,-41.015625,-35.15625,0.0
1740789303.9070678,-22.4609375,-31.73828125,-37.109375,-31.25,0.0
1740789303.9109735,-15.625,-29.296875,-40.0390625,-24.90234375,0.0
1740789303.9148793,-19.53125,-36.62109375,-43.9453125,-30.76171875,0.0
1740789303.9187853,-28.80859375,-37.109375,-41.50390625,-35.15625,0.0
1740789303.922691,-37.59765625,-31.73828125,-40.52734375,-35.15625,0.0
1740789303.9265969,-36.1328125,-33.203125,-37.109375,-36.62109375,0.0
1740789303.930506,-34.1796875,-36.1328125,-43.9453125,-45.8984375,0.0
1740789303.934412,-32.71484375,-31.73828125,-41.015625,-45.41015625,0.0
1740789303.9383178,-26.85546875,-32.2265625,-34.66796875,-41.9921875,0.0
1740789303.9422235,-37.109375,-36.1328125,-43.9453125,-42.48046875,0.0
1740789303.9461293,-43.9453125,-34.66796875,-47.36328125,-36.1328125,0.0
1740789303.9500353,-37.109375,-38.0859375,-44.43359375,-30.76171875,0.0
1740789303.953941,-34.66796875,-36.62109375,-39.55078125,-35.15625,0.0
1740789303.9578469,-28.80859375,-37.59765625,-32.71484375,-29.78515625,0.0
1740789303.961753,-28.80859375,-45.41015625,-32.2265625,-21.484375,0.0
1740789303.9656587,-24.4140625,-26.3671875,-31.73828125,-26.3671875,0.0
1740789303.9695644,-12.20703125,-21.97265625,-36.62109375,-24.4140625,0.0
1740789303.9734702,-14.6484375,-33.203125,-40.0390625,-18.5546875,0.0
1740789303.9773788,-17.578125,-33.69140625,-32.71484375,-17.578125,0.0
1740789303.9812846,-21.97265625,-35.15625,-34.1796875,-16.6015625,0.0
1740789303.9851906,-20.5078125,-40.0390625,-37.109375,-16.11328125,0.0
1740789303.9890964,-11.71875,-40.52734375,-41.50390625,-19.53125,0.0
1740789303.9930022,-11.23046875,-37.59765625,-43.45703125,-17.08984375,0.0
1740789303.996908,-16.6015625,-30.76171875,-38.57421875,-13.18359375,0.0
1740789304.000814,-13.671875,-25.390625,-38.57421875,-11.23046875,0.0
1740789304.0047197,-10.7421875,-41.50390625,-37.59765625,-16.6015625,0.0
1740789304.0086255,-14.16015625,-40.0390625,-35.15625,-20.5078125,0.0
1740789304.0125313,-14.6484375,-28.80859375,-33.69140625,-16.11328125,0.0
1740789304.0164373,-13.671875,-38.57421875,-36.1328125,-13.671875,0.0
1740789304.020343,-13.18359375,-44.921875,-37.59765625,-20.99609375,0.0
1740789304.0242512,-16.11328125,-37.109375,-37.109375,-24.4140625,0.0
1740789304.028157,-14.16015625,-35.64453125,-35.64453125,-19.04296875,0.0
1740789304.032063,-14.6484375,-51.26953125,-41.015625,-23.92578125,0.0
1740789304.0359688,-19.53125,-45.8984375,-46.875,-28.3203125,0.0
1740789304.0398746,-21.97265625,-39.55078125,-43.45703125,-23.92578125,0.0
1740789304.0437803,-16.11328125,-41.9921875,-41.50390625,-23.4375,0.0
1740789304.0476863,-12.6953125,-45.41015625,-43.45703125,-25.390625,0.0
1740789304.051592,-25.87890625,-46.875,-41.015625,-25.390625,0.0
1740789304.055498,-34.66796875,-32.71484375,-34.66796875,-24.4140625,0.0
1740789304.0594037,-20.99609375,-31.25,-39.55078125,-24.4140625,0.0
1740789304.0633097,-20.99609375,-33.203125,-46.38671875,-29.296875,0.0
1740789304.0672154,-32.71484375,-35.64453125,-47.36328125,-29.78515625,0.0
1740789304.0711236,-32.2265625,-35.64453125,-46.875,-32.2265625,0.0
1740789304.0750294,-26.85546875,-30.2734375,-39.55078125,-31.25,0.0
1740789304.0789351,-21.97265625,-31.25,-31.73828125,-22.4609375,0.0
1740789304.082841,-18.06640625,-29.78515625,-39.55078125,-24.4140625,0.0
1740789304.086747,-20.5078125,-30.76171875,-44.43359375,-30.2734375,0.0
1740789304.0906527,-20.01953125,-33.203125,-41.9921875,-30.2734375,0.0
1740789304.0945585,-20.01953125,-37.109375,-42.96875,-27.83203125,0.0
1740789304.0984643,-23.4375,-32.71484375,-42.48046875,-30.76171875,0.0
1740789304.1023703,-24.90234375,-23.92578125,-45.8984375,-35.64453125,0.0
1740789304.106276,-24.4140625,-32.2265625,-48.33984375,-32.71484375,0.0
1740789304.1101818,-24.90234375,-37.109375,-43.45703125,-28.80859375,0.0
1740789304.1140876,-25.87890625,-31.25,-38.57421875,-28.80859375,0.0
1740789304.1179955,-19.04296875,-21.97265625,-37.109375,-30.2734375,0.0
1740789304.1219013,-25.87890625,-30.2734375,-42.48046875,-31.73828125,0.0
1740789304.125807,-28.3203125,-37.109375,-46.38671875,-31.73828125,0.0
1740789304.1297128,-21.97265625,-24.90234375,-45.41015625,-31.73828125,0.0
1740789304.1336188,-25.390625,-20.99609375,-42.96875,-38.0859375,0.0
1740789304.1375246,-24.90234375,-28.3203125,-43.9453125,-37.109375,0.0
1740789304.1414304,-28.80859375,-37.109375,-48.828125,-37.59765625,0.0
1740789304.1453362,-24.90234375,-30.76171875,-40.52734375,-30.2734375,0.0
1740789304.1492422,-20.99609375,-27.83203125,-32.71484375,-27.34375,0.0
1740789304.153148,-28.80859375,-34.1796875,-41.50390625,-31.73828125,0.0
1740789304.1570537,-31.73828125,-34.1796875,-42.96875,-31.25,0.0
1740789304.1609595,-30.2734375,-29.296875,-38.57421875,-33.69140625,0.0
1740789304.1648667,-27.34375,-33.69140625,-39.55078125,-32.2265625,0.0
1740789304.1687725,-20.01953125,-29.296875,-35.64453125,-30.76171875,0.0
1740789304.1726785,-30.2734375,-26.85546875,-40.52734375,-34.1796875,0.0
1740789304.1765842,-33.203125,-38.0859375,-49.31640625,-37.59765625,0.0
1740789304.18049,-24.4140625,-42.48046875,-47.8515625,-33.69140625,0.0
1740789304.184396,-23.4375,-41.9921875,-46.875,-34.1796875,0.0
1740789304.1883018,-25.87890625,-39.55078125,-49.31640625,-38.0859375,0.0
1740789304.1922076,-28.80859375,-33.69140625,-46.875,-37.59765625,0.0
1740789304.1961133,-25.390625,-26.3671875,-41.9921875,-34.66796875,0.0
1740789304.2000194,-32.2265625,-39.0625,-40.52734375,-32.71484375,0.0
1740789304.2039251,-38.0859375,-53.22265625,-42.48046875,-41.015625,0.0
1740789304.207831,-29.78515625,-43.9453125,-47.36328125,-43.45703125,0.0
1740789304.2117407,-24.90234375,-41.015625,-49.31640625,-36.1328125,0.0
1740789304.2156465,-32.2265625,-40.0390625,-45.8984375,-37.109375,0.0
1740789304.2195523,-28.3203125,-37.109375,-38.57421875,-30.2734375,0.0
1740789304.223458,-18.06640625,-33.203125,-34.66796875,-22.4609375,0.0
1740789304.227364,-23.92578125,-33.203125,-31.73828125,-17.08984375,0.0
1740789304.2312698,-24.4140625,-35.15625,-33.69140625,-18.5546875,0.0
1740789304.2351756,-21.97265625,-29.296875,-37.59765625,-26.85546875,0.0
1740789304.2390816,-28.80859375,-31.73828125,-36.1328125,-33.203125,0.0
1740789304.2429874,-30.76171875,-38.57421875,-40.52734375,-31.25,0.0
1740789304.2468932,-29.78515625,-40.0390625,-34.66796875,-21.97265625,0.0
1740789304.250799,-24.4140625,-30.2734375,-30.2734375,-21.484375,0.0
1740789304.254705,-23.4375,-29.296875,-35.15625,-27.34375,0.0
1740789304.2586143,-30.2734375,-38.0859375,-43.45703125,-32.2265625,0.0
1740789304.26252,-40.52734375,-43.45703125,-51.26953125,-41.015625,0.0
1740789304.2664258,-42.96875,-44.921875,-53.22265625,-44.43359375,0.0
1740789304.2703319,-40.52734375,-42.96875,-54.6875,-44.43359375,0.0
1740789304.2742376,-41.9921875,-40.52734375,-53.7109375,-44.43359375,0.0
1740789304.2781434,-40.52734375,-40.52734375,-47.36328125,-37.109375,0.0
1740789304.2820492,-33.69140625,-37.109375,-38.57421875,-34.66796875,0.0
1740789304.2859552,-31.73828125,-34.1796875,-39.55078125,-33.69140625,0.0
1740789304.289861,-28.80859375,-39.0625,-46.875,-29.296875,0.0
1740789304.2937667,-23.4375,-33.203125,-42.96875,-25.87890625,0.0
1740789304.2976725,-22.94921875,-29.296875,-39.55078125,-25.390625,0.0
1740789304.3015785,-23.4375,-34.1796875,-43.9453125,-29.78515625,0.0
1740789304.3054876,0.0,-26.85546875,-37.59765625,-31.73828125,0.0
1740789304.3093934,0.0,-24.90234375,-37.59765625,-28.3203125,0.0
1740789304.3132994,0.0,-24.4140625,-40.52734375,-29.296875,0.0
1740789304.3172052,0.0,-24.4140625,-39.55078125,-24.90234375,0.0
1740789304.321111,0.0,-33.69140625,-41.50390625,-26.3671875,0.0
1740789304.3250167,0.0,-39.0625,-41.9921875,-35.15625,0.0
1740789304.3289227,0.0,-31.25,-36.62109375,-27.83203125,0.0
1740789304.3328285,0.0,-32.71484375,-40.0390625,-22.94921875,0.0
1740789304.3367343,0.0,-39.0625,-39.0625,-24.4140625,0.0
1740789304.3406403,0.0,-35.15625,-37.109375,-23.92578125,0.0
1740789304.344546,0.0,-37.59765625,-42.48046875,-27.83203125,0.0
1740789304.3484519,0.0,-39.0625,-36.62109375,-32.71484375,0.0
1740789304.3523605,-21.97265625,-33.69140625,-38.0859375,-32.71484375,0.0
1740789304.3562663,-30.2734375,-26.3671875,-40.52734375,-36.1328125,0.0
1740789304.360172,-30.76171875,-30.2734375,-44.43359375,-38.57421875,0.0
1740789304.364078,-30.76171875,-37.109375,-52.24609375,-40.52734375,0.0
1740789304.3679838,-30.76171875,-31.25,-50.78125,-35.64453125,0.0
1740789304.3718896,-25.87890625,-23.4375,-46.38671875,-28.3203125,0.0
1740789304.3757954,-22.4609375,-25.87890625,-42.48046875,-26.85546875,0.0
1740789304.3797014,-24.4140625,-33.69140625,-42.96875,-22.94921875,0.0
1740789304.3836071,-21.97265625,-27.83203125,-37.109375,-21.97265625,0.0
1740789304.387513,-18.5546875,-26.3671875,-32.71484375,-19.04296875,0.0
1740789304.3914187,-23.92578125,-37.109375,-45.41015625,-18.06640625,0.0
1740789304.3953247,-28.80859375,-35.15625,-48.33984375,-23.4375,0.0
1740789304.3992329,-25.87890625,-35.15625,-44.921875,-27.34375,0.0
1740789304.4031386,-20.01953125,-36.62109375,-40.0390625,-32.2265625,0.0
1740789304.4070446,-15.625,-41.015625,-35.64453125,-34.1796875,0.0
1740789304.4109504,-20.01953125,-43.9453125,-35.64453125,-35.15625,0.0
1740789304.4148562,-16.6015625,-35.15625,-36.62109375,-30.76171875,0.0
1740789304.418762,-13.671875,-38.0859375,-35.15625,-23.92578125,0.0
1740789304.422668,-20.5078125,-34.66796875,-36.62109375,-28.80859375,0.0
1740789304.4265738,-23.92578125,-30.2734375,-40.52734375,-31.73828125,0.0
1740789304.4304795,-20.5078125,-31.25,-41.50390625,-25.87890625,0.0
1740789304.4343853,-18.06640625,-32.2265625,-40.0390625,-22.94921875,0.0
1740789304.4382913,-19.53125,-36.62109375,-34.66796875,-17.578125,0.0
1740789304.442197,-23.92578125,-36.62109375,-38.57421875,-23.92578125,0.0
1740789304.4461052,-25.390625,-36.62109375,-41.015625,-28.80859375,0.0
1740789304.450011,-22.94921875,-26.85546875,-36.1328125,-19.04296875,0.0
1740789304.4539168,-26.85546875,-31.73828125,-38.0859375,-21.97265625,0.0
1740789304.4578226,-32.71484375,-37.109375,-41.015625,-24.4140625,0.0
1740789304.4617286,-22.4609375,-18.5546875,-38.57421875,-20.99609375,0.0
1740789304.4656343,-17.08984375,-27.83203125,-38.0859375,-21.97265625,0.0
1740789304.46954,-24.90234375,-47.8515625,-41.015625,-25.390625,0.0
1740789304.473446,-15.13671875,-39.0625,-40.0390625,-17.08984375,0.0
1740789304.477352,-4.39453125,-23.92578125,-33.203125,-11.71875,0.0
1740789304.4812577,-17.578125,-36.1328125,-36.62109375,-23.92578125,0.0
1740789304.4851635,-27.83203125,-44.43359375,-41.9921875,-29.296875,0.0
1740789304.4890692,-23.4375,-36.62109375,-40.52734375,-30.2734375,0.0
1740789304.4929776,-31.25,-33.69140625,-41.50390625,-33.69140625,0.0
1740789304.4968834,-38.57421875,-39.55078125,-38.57421875,-35.15625,0.0
1740789304.5007892,-36.1328125,-41.015625,-35.15625,-34.1796875,0.0
1740789304.5046952,-29.78515625,-36.62109375,-34.66796875,-26.3671875,0.0
1740789304.508601,-34.1796875,-36.1328125,-33.203125,-23.4375,0.0
1740789304.5125067,-32.71484375,-45.8984375,-39.0625,-26.3671875,0.0
1740789304.5164127,-25.390625,-51.7578125,-41.015625,-28.80859375,0.0
1740789304.5203185,-30.76171875,-36.62109375,-41.50390625,-38.57421875,0.0
1740789304.5242243,-24.90234375,-20.99609375,-38.0859375,-36.62109375,0.0
1740789304.52813,-20.99609375,-25.87890625,-35.64453125,-30.2734375,0.0
1740789304.532036,-27.34375,-31.25,-34.1796875,-34.66796875,0.0
1740789304.5359418,-21.484375,-27.83203125,-30.76171875,-32.71484375,0.0
1740789304.5398488,-16.11328125,-29.296875,-35.64453125,-27.34375,0.0
1740789304.5437548,-19.04296875,-31.73828125,-39.0625,-25.87890625,0.0
1740789304.5476606,-12.20703125,-29.296875,-35.15625,-29.78515625,0.0
1740789304.5515664,-9.765625,-19.04296875,-33.203125,-31.73828125,0.0
1740789304.5554721,-11.71875,-18.5546875,-35.64453125,-34.1796875,0.0
1740789304.5593781,-9.765625,-29.78515625,-30.76171875,-31.25,0.0
1740789304.563284,-18.5546875,-39.55078125,-28.3203125,-27.83203125,0.0
1740789304.5671897,-20.99609375,-31.73828125,-36.62109375,-33.203125,0.0
1740789304.5710957,-28.80859375,-41.9921875,-42.96875,-34.1796875,0.0
1740789304.5750015,-40.0390625,-45.8984375,-43.9453125,-36.1328125,0.0
1740789304.5789073,-32.2265625,-31.73828125,-45.41015625,-39.55078125,0.0
1740789304.582813,-28.80859375,-33.203125,-41.9921875,-33.69140625,0.0
1740789304.5867229,-30.2734375,-36.62109375,-38.0859375,-29.78515625,0.0
1740789304.5906286,-28.80859375,-35.15625,-42.96875,-38.0859375,0.0
1740789304.5945344,-28.3203125,-33.69140625,-43.45703125,-38.57421875,0.0
1740789304.5984404,-33.69140625,-33.203125,-40.52734375,-39.0625,0.0
1740789304.6023462,-38.0859375,-36.62109375,-38.57421875,-40.52734375,0.0
1740789304.606252,-37.109375,-43.9453125,-38.57421875,-32.71484375,0.0
1740789304.610158,-35.15625,-43.45703125,-41.9921875,-37.59765625,0.0
1740789304.6140637,-29.78515625,-35.15625,-40.52734375,-38.57421875,0.0
1740789304.6179695,-35.15625,-41.50390625,-33.69140625,-32.2265625,0.0
1740789304.6218753,-40.0390625,-49.31640625,-39.0625,-38.57421875,0.0
1740789304.6257813,-28.3203125,-32.2265625,-38.0859375,-40.52734375,0.0
1740789304.629687,-29.296875,-30.2734375,-30.2734375,-36.1328125,0.0
1740789304.6335967,-28.3203125,-36.62109375,-31.25,-35.15625,0.0
1740789304.6375024,-24.4140625,-33.69140625,-32.71484375,-29.296875,0.0
1740789304.6414082,-27.34375,-23.4375,-35.64453125,-26.3671875,0.0
1740789304.6453142,-25.390625,-26.3671875,-33.69140625,-28.3203125,0.0
1740789304.64922,-33.203125,-39.0625,-34.66796875,-29.78515625,0.0
1740789304.6531258,-35.15625,-39.55078125,-44.921875,-30.76171875,0.0
1740789304.6570315,-21.97265625,-32.2265625,-43.45703125,-24.90234375,0.0
1740789304.6609375,-26.3671875,-29.78515625,-42.48046875,-29.296875,0.0
1740789304.6648433,-31.25,-37.109375,-48.828125,-34.1796875,0.0
1740789304.668749,-31.73828125,-33.69140625,-44.43359375,-29.296875,0.0
1740789304.6726549,-38.57421875,-28.3203125,-40.0390625,-33.203125,0.0
1740789304.6765609,-36.62109375,-32.71484375,-41.015625,-35.64453125,0.0
1740789304.68047,-37.59765625,-39.55078125,-42.96875,-30.2734375,0.0
1740789304.6843758,-32.71484375,-38.57421875,-46.38671875,-33.69140625,0.0
1740789304.6882818,-19.53125,-34.1796875,-45.8984375,-37.59765625,0.0
1740789304.6921875,-22.4609375,-31.73828125,-44.43359375,-37.59765625,0.0
1740789304.6960933,-23.92578125,-28.80859375,-42.48046875,-38.0859375,0.0
1740789304.699999,-19.53125,-21.97265625,-34.66796875,-35.15625,0.0
1740789304.703905,-28.3203125,-9.27734375,-38.0859375,-38.57421875,0.0
1740789304.7078109,-28.3203125,-18.06640625,-48.33984375,-34.66796875,0.0
1740789304.7117167,-20.5078125,-32.71484375,-50.78125,-28.3203125,0.0
1740789304.7156224,-25.87890625,-23.92578125,-44.43359375,-25.390625,0.0
1740789304.7195284,-20.99609375,-21.97265625,-38.57421875,-24.4140625,0.0
1740789304.7234342,-18.06640625,-24.90234375,-40.0390625,-28.3203125,0.0
1740789304.7273457,-22.4609375,-25.87890625,-41.9921875,-25.390625,0.0
1740789304.7312517,-25.390625,-17.578125,-41.9921875,-30.76171875,0.0
1740789304.7351575,-26.85546875,-15.13671875,-44.921875,-35.64453125,0.0
1740789304.7390633,-19.53125,-20.01953125,-49.31640625,-29.296875,0.0
1740789304.742969,-16.6015625,-23.4375,-43.45703125,-23.92578125,0.0
1740789304.746875,-20.5078125,-27.83203125,-37.109375,-24.90234375,0.0
1740789304.7507808,-19.04296875,-27.34375,-40.0390625,-36.1328125,0.0
1740789304.7546866,-24.4140625,-34.1796875,-47.36328125,-38.57421875,0.0
1740789304.7585924,-31.25,-30.76171875,-52.24609375,-38.0859375,0.0
1740789304.7624984,-28.80859375,-21.484375,-51.26953125,-38.57421875,0.0
1740789304.7664042,-20.99609375,-25.87890625,-45.41015625,-33.203125,0.0
1740789304.77031,-26.3671875,-28.80859375,-40.0390625,-31.25,0.0
1740789304.7742183,-24.4140625,-30.76171875,-38.57421875,-26.3671875,0.0
1740789304.7781243,-19.04296875,-32.2265625,-42.48046875,-24.90234375,0.0
1740789304.78203,-23.4375,-33.203125,-44.43359375,-29.78515625,0.0
1740789304.7859359,-18.5546875,-31.73828125,-47.36328125,-33.203125,0.0
1740789304.7898417,-15.625,-27.34375,-48.33984375,-29.78515625,0.0
1740789304.7937477,-22.4609375,-25.390625,-48.33984375,-29.296875,0.0
1740789304.7976534,-19.53125,-27.83203125,-49.31640625,-28.80859375,0.0
1740789304.8015592,-19.53125,-36.1328125,-47.8515625,-28.80859375,0.0
1740789304.8054652,-25.87890625,-39.55078125,-50.29296875,-32.2265625,0.0
1740789304.809371,-22.94921875,-34.66796875,-48.33984375,-31.73828125,0.0
1740789304.8132768,-24.4140625,-42.96875,-48.33984375,-33.69140625,0.0
1740789304.8171825,-30.2734375,-49.31640625,-49.8046875,-33.69140625,0.0
1740789304.8210907,-24.90234375,-35.15625,-42.96875,-31.73828125,0.0
1740789304.8249965,-24.90234375,-29.78515625,-36.1328125,-30.76171875,0.0
1740789304.8289025,-31.25,-34.66796875,-40.0390625,-30.76171875,0.0
1740789304.8328083,-27.34375,-35.15625,-44.43359375,-34.1796875,0.0
1740789304.836714,-19.04296875,-29.296875,-40.52734375,-26.85546875,0.0
1740789304.8406198,-19.53125,-26.3671875,-36.1328125,-21.484375,0.0
